opcode         , subcode           , value, proto
UiWrite        , DOWNLOAD_END      , 15   , .
UiWrite        , SCREEN_BLOCK      , 16   , b.
UiWrite        , ALLOW_PULSE       , 17   ,
UiWrite        , SET_PULSE         , 18   ,
UiWrite        , TEXTBOX_APPEND    , 21   , sdbb.
UiWrite        , SET_BUSY          , 22   , b.
UiWrite        , SET_TESTPIN       , 24   , b.
UiWrite        , INIT_RUN          , 25   , .
UiWrite        , UPDATE_RUN        , 26   ,
UiWrite        , LED               , 27   , b.
UiWrite        , POWER             , 29   , b.
UiWrite        , GRAPH_SAMPLE      , 30   , .
UiWrite        , TERMINAL          , 31   , b.
UiButton       ,                   , 0x83 ,
UiButton       , SHORTPRESS        , 1    , b.b
UiButton       , LONGPRESS         , 2    , b.b
UiButton       , WAIT_FOR_PRESS    , 3    , .
UiButton       , FLUSH             , 4    , .
UiButton       , PRESS             , 5    , b.
UiButton       , RELEASE           , 6    , b.
UiButton       , GET_HORZ          , 7    , .w
UiButton       , GET_VERT          , 8    , .w
UiButton       , PRESSED           , 9    , b.b
UiButton       , SET_BACK_BLOCK    , 10   , b.
UiButton       , GET_BACK_BLOCK    , 11   , .b
UiButton       , TESTSHORTPRESS    , 12   , b.b
UiButton       , TESTLONGPRESS     , 13   , b.b
UiButton       , GET_BUMBED        , 14   , b.b
UiButton       , GET_CLICK         , 15   , .b
UiDraw         ,                   , 0x84 ,
UiDraw         , UPDATE            , 0    , .
UiDraw         , CLEAN             , 1    ,
UiDraw         , PIXEL             , 2    , bww.
UiDraw         , LINE              , 3    , bwwww.
UiDraw         , CIRCLE            , 4    , bwww.
UiDraw         , TEXT              , 5    , bwws.
UiDraw         , ICON              , 6    , bwwbd.
UiDraw         , PICTURE           , 7    , bwwd.
UiDraw         , VALUE             , 8    , bwwfbb.
UiDraw         , FILLRECT          , 9    , bwwww.
UiDraw         , RECT              , 10   , bwwww.
UiDraw         , NOTIFICATION      , 11   , bwwbbbsb.
UiDraw         , QUESTION          , 12   , bwwbbsb.b
UiDraw         , KEYBOARD          , 13   , bwwbbb.b+
UiDraw         , BROWSE            , 14   , bwwwwb.bb+
UiDraw         , VERTBAR           , 15   , bwwwwwww.
UiDraw         , INVERSERECT       , 16   , wwww.
UiDraw         , SELECT_FONT       , 17   , b.
UiDraw         , TOPLINE           , 18   , b.
UiDraw         , FILLWINDOW        , 19   , bww.
UiDraw         , SCROLL            , 20   ,
UiDraw         , DOTLINE           , 21   , bwwwwww.
UiDraw         , VIEW_VALUE        , 22   , bwwfbb.
UiDraw         , VIEW_UNIT         , 23   , bwwfbbbb.
UiDraw         , FILLCIRCLE        , 24   , bwww.
UiDraw         , STORE             , 25   , b.
UiDraw         , RESTORE           , 26   , b.
UiDraw         , ICON_QUESTION     , 27   , bwwbd.
UiDraw         , BMPFILE           , 28   , bwws.
UiDraw         , POPUP             , 29   ,
UiDraw         , GRAPH_SETUP       , 30   , wwbwwfff.
UiDraw         , GRAPH_DRAW        , 31   , b.
UiDraw         , TEXTBOX           , 32   , wwwwsdb.w
TimerWait      ,                   , 0x85 ,
TimerReady     ,                   , 0x86 ,
TimerRead      ,                   , 0x87 ,
Bp0            ,                   , 0x88 , .
Bp1            ,                   , 0x89 , .
Bp2            ,                   , 0x8A , .
Bp3            ,                   , 0x8B , .
BpSet          ,                   , 0x8C , wbd.
Math           ,                   , 0x8D ,
Math           , EXP               , 1    , f.f
Math           , MOD               , 2    , ff.f
Math           , FLOOR             , 3    , f.f
Math           , CEIL              , 4    , f.f
Math           , ROUND             , 5    , f.f
Math           , ABS               , 6    , f.f
Math           , NEGATE            , 7    , f.f
Math           , SQRT              , 8    , f.f
Math           , LOG               , 9    , f.f
Math           , LN                , 10   , f.f
Math           , SIN               , 11   , f.f
Math           , COS               , 12   , f.f
Math           , TAN               , 13   , f.f
Math           , ASIN              , 14   , f.f
Math           , ACOS              , 15   , f.f
Math           , ATAN              , 16   , f.f
Math           , MOD8              , 17   , bb.b
Math           , MOD16             , 18   , ww.w
Math           , MOD32             , 19   , dd.d
Math           , POW               , 20   , ff.f
Math           , TRUNC             , 21   , fb.f
Random         ,                   , 0x8E , ww.w
TimerReadUs    ,                   , 0x8F ,
KeepAlive      ,                   , 0x90 , b.
ComRead        ,                   , 0x91 ,
ComRead        , COMMAND           , 14   , d.ddb
ComWrite       ,                   , 0x92 ,
ComWrite       , REPLY             , 14   , .dd
Sound          ,                   , 0x94 ,
Sound          , BREAK             , 0    , .
Sound          , TONE              , 1    , bww.
Sound          , PLAY              , 2    , bs.
Sound          , REPEAT            , 3    , bs.
Sound          , SERVICE           , 4    ,
SoundTest      ,                   , 0x95 , .b
SoundReady     ,                   , 0x96 , .
InputSample    ,                   , 0x97 ,
InputDeviceList,                   , 0x98 , bb+b.
InputDevice    ,                   , 0x99 ,
InputDevice    , INSERT_TYPE       , 1    ,
InputDevice    , GET_FORMAT        , 2    , bb.bbbb
InputDevice    , CAL_MINMAX        , 3    , bbdd.
InputDevice    , CAL_DEFAULT       , 4    , bb.
InputDevice    , GET_TYPEMODE      , 5    , bb.bb
InputDevice    , GET_SYMBOL        , 6    , bbb.b
InputDevice    , CAL_MIN           , 7    , bbd.
InputDevice    , CAL_MAX           , 8    , bbd.
InputDevice    , SETUP             , 9    , bbbwbb.a
InputDevice    , CLR_ALL           , 10   , b.
InputDevice    , GET_RAW           , 11   , bb.d
InputDevice    , GET_CONNECTION    , 12   , bb.b
InputDevice    , STOP_ALL          , 13   , b.
InputDevice    , SET_TYPEMODE      , 14   ,
InputDevice    , READY_IIC         , 15   ,
InputDevice    , GET_NAME          , 21   , bbb.s
InputDevice    , GET_MODENAME      , 22   , bbbb.s
InputDevice    , SET_RAW           , 23   ,
InputDevice    , GET_FIGURES       , 24   , bb.bb
InputDevice    , GET_CHANGES       , 25   , bb.b
InputDevice    , CLR_CHANGES       , 26   , bb.
InputDevice    , READY_PCT         , 27   , bbbbb.b+
InputDevice    , READY_RAW         , 28   , bbbbb.d+
InputDevice    , READY_SI          , 29   , bbbbb.f+
InputDevice    , GET_MINMAX        , 30   , bb.ff
InputDevice    , GET_BUMPS         , 31   , bb.f
InputRead      ,                   , 0x9A , bbbb.b
InputTest      ,                   , 0x9B , bb.b
InputReady     ,                   , 0x9C , bb.
InputReadSi    ,                   , 0x9D , bbbb.f
InputReadExt   ,                   , 0x9E , bbbbbb.d+
InputWrite     ,                   , 0x9F , bbbb+.
OutputGetType  ,                   , 0xA0 ,
OutputSetType  ,                   , 0xA1 , bbb.
OutputReset    ,                   , 0xA2 , bb.
OutputStop     ,                   , 0xA3 , bbb.
OutputPower    ,                   , 0xA4 , bbb.
OutputSpeed    ,                   , 0xA5 , bbb.
OutputStart    ,                   , 0xA6 , bb.
OutputPolarity ,                   , 0xA7 , bbb.
OutputRead     ,                   , 0xA8 , bbbd.
OutputTest     ,                   , 0xA9 , bb.b
OutputReady    ,                   , 0xAA , bb.
OutputPosition ,                   , 0xAB ,
OutputStepPower,                   , 0xAC , bbbdddb.
OutputTimePower,                   , 0xAD , bbbdddb.
OutputStepSpeed,                   , 0xAE , bbbdddb.
OutputTimeSpeed,                   , 0xAF , bbbdddb.
OutputStepSync ,                   , 0xB0 , bbbwdb.
OutputTimeSync ,                   , 0xB1 , bbbwdb.
OutputClrCount ,                   , 0xB2 , bb.
OutputGetCount ,                   , 0xB3 , bbd.
OutputPrgStop  ,                   , 0xB4 , .
File           ,                   , 0xC0 ,
File           , OPEN_APPEND       , 0    , s.h
File           , OPEN_READ         , 1    , s.hd
File           , OPEN_WRITE        , 2    , s.h
File           , READ_VALUE        , 3    , hb.f
File           , WRITE_VALUE       , 4    , h.bfbb
File           , READ_TEXT         , 5    , hbb.b+
File           , WRITE_TEXT        , 6    , hbs.
File           , CLOSE             , 7    , h.
File           , LOAD_IMAGE        , 8    , ws.dd
File           , GET_HANDLE        , 9    , s.hb
File           , MAKE_FOLDER       , 10   , s.b
File           , GET_POOL          , 11   , s.hd
File           , SET_LOG_SYNC_TIME , 12   , dd.
File           , GET_FOLDERS       , 13   , s.b
File           , GET_LOG_SYNC_TIME , 14   , dd.
File           , GET_SUBFOLDER_NAME, 15   , sbb.b+
File           , WRITE_LOG         , 16   , hdbf.
File           , CLOSE_LOG         , 17   , hs.
File           , GET_IMAGE         , 18   , swb.d
File           , GET_ITEM          , 19   , ss.b
File           , GET_CACHE_FILES   , 20   , .b
File           , PUT_CACHE_FILE    , 21   , s.
File           , GET_CACHE_FILE    , 22   , bb.b+
File           , DEL_CACHE_FILE    , 23   , bb.b+
File           , DEL_SUBFOLDER     , 24   , sb.
File           , GET_LOG_NAME      , 25   , bs.
File           , OPEN_LOG          , 27   , sddddds.h
File           , READ_BYTES        , 28   , hw.b+
File           , WRITE_BYTES       , 29   , hwb+.
File           , REMOVE            , 30   , h.
File           , MOVE              , 31   , ss.
Array          ,                   , 0xC1 ,
Array          , DELETE            , 0    , h.
Array          , CREATE8           , 1    , d.h
Array          , CREATE16          , 2    , d.h
Array          , CREATE32          , 3    , d.h
Array          , CREATEF           , 4    , d.h
Array          , RESIZE            , 5    , hd.
Array          , FILL              , 6    , hv.
Array          , COPY              , 7    , hh.
Array          , INIT8             , 8    , hddb+.
Array          , INIT16            , 9    , hddw+.
Array          , INIT32            , 10   , hddd+.
Array          , INITF             , 11   , hddf+.
Array          , SIZE              , 12   , h.d
Array          , READ_CONTENT      , 13   , Whdd.b+
Array          , WRITE_CONTENT     , 14   , whddb+
Array          , READ_SIZE         , 15   , wh.d
ArrayWrite     ,                   , 0xC2 , hdv.
ArrayRead      ,                   , 0xC3 , hdv.
ArrayAppend    ,                   , 0xC4 , hv.
MemoryUsage    ,                   , 0xC5 , .dd
Filename       ,                   , 0xC6 ,
Filename       , EXIST             , 16   , s.b
Filename       , TOTALSIZE         , 17   , s.dd
Filename       , SPLIT             , 18   , sbs.b+b+
Filename       , MERGE             , 19   , sssb.b+
Filename       , CHECK             , 20   , s.b
Filename       , PACK              , 21   , s.
Filename       , UNPACK            , 22   , s.
Filename       , GET_FOLDERNAME    , 23   , b.b+
Read8          ,                   , 0xC8 , b+b.b
Read16         ,                   , 0xC9 , w+b.w
Read32         ,                   , 0xCA , d+b.d
Readf          ,                   , 0xCB , f+b.f
Write8         ,                   , 0xCC , bbbl
Write16        ,                   , 0xCD , wbw.
Write32        ,                   , 0xCE , dbdl
Writef         ,                   , 0xCF , fbf.
ComReady       ,                   , 0xD0 , bb.
ComReaddata    ,                   , 0xD1 ,
ComWritedata   ,                   , 0xD2 ,
ComGet         ,                   , 0xD3 ,
ComGet         , GET_ON_OFF        , 1    , b.b
ComGet         , GET_VISIBLE       , 2    , b.b
ComGet         , GET_RESULT        , 4    , bb.b
ComGet         , GET_PIN           , 5    , bsb.b
ComGet         , SEARCH_ITEMS      , 8    , b.b
ComGet         , SEARCH_ITEM       , 9    , bbb.b+bbbb
ComGet         , FAVOUR_ITEMS      , 10   , b.b
ComGet         , FAVOUR_ITEM       , 11   , bbb.b+bbb
ComGet         , GET_ID            , 12   , bb.b+
ComGet         , GET_BRICKNAME     , 13   , b.b+
ComGet         , GET_NETWORK       , 14   , bb.b+b+b+
ComGet         , GET_PRESENT       , 15   , b.b
ComGet         , GET_ENCRYPT       , 16   , bb.b
ComGet         , CONNEC_ITEMS      , 17   ,
ComGet         , CONNEC_ITEM       , 18   ,
ComGet         , GET_INCOMING      , 19   , bb.b+
ComGet         , GET_MODE2         , 20   ,
ComSet         ,                   , 0xD4 ,
ComSet         , SET_ON_OFF        , 1    , bb.
ComSet         , SET_VISIBLE       , 2    , bb.
ComSet         , SET_SEARCH        , 3    , bb.
ComSet         , SET_PIN           , 5    , bss.
ComSet         , SET_PASSKEY       , 6    , bb.
ComSet         , SET_CONNECTION    , 7    , bsb.
ComSet         , SET_BRICKNAME     , 8    , s.
ComSet         , SET_MOVEUP        , 9    , bb.
ComSet         , SET_MOVEDOWN      , 10   , bb.
ComSet         , SET_ENCRYPT       , 11   , bbb.
ComSet         , SET_SSID          , 12   , bs.
ComSet         , SET_MODE2         , 13   ,
ComTest        ,                   , 0xD5 , bb.b
ComRemove      ,                   , 0xD6 ,
ComWritefile   ,                   , 0xD7 ,
MailboxOpen    ,                   , 0xD8 , bbbbb.b
MailboxWrite   ,                   , 0xD9 , sbbbb?.
MailboxRead    ,                   , 0xDA , bbb.?
MailboxTest    ,                   , 0xDB , b.b
MailboxReady   ,                   , 0xDC , b.
MailboxClose   ,                   , 0xDD , b.
Tst            ,                   , 0xFF ,
Tst            , OPEN              , 10   ,
Tst            , CLOSE             , 11   ,
Tst            , READ_PINS         , 12   ,
Tst            , WRITE_PINS        , 13   ,
Tst            , READ_ADC          , 14   ,
Tst            , WRITE_UART        , 15   ,
Tst            , READ_UART         , 16   ,
Tst            , ENABLE_UART       , 17   ,
Tst            , DISABLE_UART      , 18   ,
Tst            , ACCU_SWITCH       , 19   ,
Tst            , BOOT_MODE2        , 20   ,
Tst            , POLL_MODE2        , 21   ,
Tst            , CLOSE_MODE2       , 22   ,
Tst            , RAM_CHECK         , 23   ,
